k,TB,TB_err,TS,TS_err
1,0.946240400071441,0.003014479329459,87.7121807465619,0.203295213052704
2,0.935774831558357,0.002651275044867,87.2033797000652,0.184018205560179
3,0.936499872999746,0.002461664677858,87.1876640419947,0.17727770597983
4,0.934141037589313,0.002541566151655,87.0980506368437,0.183277210099784
5,0.93271954674221,0.002490719626943,87.0304532577904,0.181966796983144
6,0.931057563587684,0.002538670680713,86.9497991967872,0.187490574865157
7,0.928470683054604,0.00265146145133,86.8235610182014,0.196836092733919
8,0.927808544303797,0.002719491403979,86.84375,0.203222365043503
9,0.927207559465624,0.002723236097215,86.8583251873574,0.205680309899845
10,0.928931245745405,0.002822558738928,87.0095302927161,0.217134814863258
11,0.926780957584864,0.002912207039162,86.963014821392,0.223961362382173
12,0.923622704507512,0.003111863671379,86.7553909293267,0.239208401753293
13,0.924304803178043,0.003198145119102,86.8024557602022,0.246215738902005
14,0.921458520515124,0.003270094795008,86.5949011680144,0.253478977156825
15,0.920789779326365,0.003413726947353,86.6059620596206,0.26421429629676
16,0.919429708222812,0.003665597146441,86.517324270557,0.28019646339979
17,0.919491163664305,0.003778957012207,86.5161786049688,0.290979574850056
18,0.920320478957563,0.003831692692643,86.5374625814404,0.294625738078062
19,0.920099160945843,0.004023878074751,86.5032418001526,0.315226015314502
20,0.919642857142857,0.004196986021967,86.4910218253968,0.329290515857448
21,0.918412003751172,0.004385444079503,86.4001250390747,0.343276302446362
22,0.920229522952295,0.004554686307409,86.5380850585059,0.356678511867579
23,0.922505689304108,0.004497047160635,86.7384117858426,0.354878228646789
24,0.91958211856171,0.004645742830976,86.5598882410107,0.367516785423052
25,0.918372881355932,0.004971055368822,86.5447457627119,0.389605099686224
26,0.916928796110952,0.005169037538145,86.4181441235344,0.40194754842696
27,0.916666666666667,0.005454016561451,86.4367789921069,0.423743283541558
28,0.915481577246283,0.005838365133451,86.2952488687783,0.455533273426993
29,0.916708312510412,0.005785258791536,86.3879726803265,0.458308066210764
30,0.92017094017094,0.005680405749668,86.602905982906,0.456648282026231
31,0.91748351452504,0.006078018754804,86.3579575833185,0.484845189740137
32,0.917596726190476,0.006207000258854,86.3317522321429,0.496002094526491
33,0.918866080156403,0.006318755230633,86.386412512219,0.511791222405679
34,0.921008403361344,0.006437208243079,86.5260504201681,0.529559028557451
35,0.920255863539446,0.006714044567238,86.4797441364606,0.549681953445343
36,0.920299145299145,0.006785777402226,86.4991452991453,0.556962637744456
37,0.924044734389562,0.006708272850766,86.767008387698,0.559453254651646
38,0.924249877029021,0.007081974629182,86.7588539104771,0.585974778928629
39,0.924570575056012,0.007074028372537,86.8613393079412,0.577190281872051
40,0.923947368421052,0.007387792485571,86.7309210526316,0.598935191598796
41,0.922715251248898,0.00811618101956,86.6235674404937,0.649195169896077
42,0.922916666666667,0.008215647845934,86.6561011904762,0.656008218256536
43,0.923286016309272,0.008348384771254,86.6253397765026,0.668369457273214
44,0.921212121212121,0.008545617182367,86.4840909090909,0.682415722325901
45,0.923714759535655,0.008627027328486,86.7232172470978,0.69077013714973
46,0.924414715719064,0.008777671459278,86.8321070234114,0.699190767146915
47,0.925531914893617,0.009058266825708,86.9560741249142,0.714358930564593
48,0.927801724137931,0.009083142969358,87.1467313218391,0.713660516200849
49,0.925298421255294,0.009505474327866,86.932422025414,0.740150544143233
50,0.925306122448979,0.009649918229608,87.0169387755102,0.750398998406623
51,0.922403003754693,0.009670740149942,86.8687943262411,0.767179636550736
52,0.92263986013986,0.010032984049379,86.7202797202797,0.797818293856253
53,0.925943396226415,0.009223276337146,87.1403301886793,0.733443385958766
54,0.922325102880658,0.010138164254167,86.8924897119342,0.809979883098499
55,0.919559228650138,0.010734084749101,86.7011019283747,0.857188099040229
56,0.917857142857143,0.010782486821239,86.4291666666667,0.840999361248077
57,0.919172932330827,0.011210306516558,86.5416666666667,0.875177488793629
58,0.91235632183908,0.012275867450169,86.1005747126437,0.97146242720651
59,0.912306558585114,0.013251521403183,86.1705969049374,1.0456156629163
60,0.907017543859649,0.014935196244587,86.1995614035088,1.20358471939965
61,0.911657559198543,0.01415928325396,86.5218579234973,1.17631588503898
62,0.917338709677419,0.014491840492505,86.8941532258065,1.22516250837781
63,0.915343915343916,0.016369166914367,86.7904761904762,1.33272126288983
64,0.918269230769231,0.018652410812476,86.9633413461538,1.51413538695614
65,0.925641025641026,0.018826361647791,87.4852564102564,1.57436100307
66,0.925505050505051,0.018599646291233,87.4128787878788,1.56657609664618
67,0.929850746268657,0.021346704430771,87.9141791044776,1.79480680424599
68,0.928104575163399,0.025048545288817,87.6625816993464,2.05849249076343
69,0.927536231884058,0.024394939464643,87.6674718196457,2.03294323159048
70,0.925396825396825,0.023663573834723,87.4698412698413,1.98407412628005
71,0.924882629107981,0.023119384511259,87.4820031298905,1.97588872084846
72,0.912698412698413,0.02756437299494,86.8392857142857,2.45455855219019
